Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969840807443837,0.9969681042127422,0.9969840807443837,0.9969754363144657,0.9957450446832831,0.9916779581237097,0.9916776448555733
