Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951848107339308,0.9956270169066305,0.9951848107339308,0.9953354205474715,0.9956434126072825,0.9868168345048035,0.9867875169660834
