Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9953647377349761,0.995729379173081,0.9953647377349761,0.9954924803862387,0.9955964405272699,0.9872944020680112,0.9872723982412357
