Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9933255650564629,0.9943777846933802,0.9933255650564629,0.9936696061904862,0.9946881671420942,0.9818423171177306,0.9817549647348569
