Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9832582209503573,0.9906234129568835,0.9832582209503573,0.9856681101299232,0.9901954223461485,0.9562562242597669,0.9552376145968315
