Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9969069691725072,0.9968920868272594,0.9969069691725072,0.9968990086914434,0.9956283152805675,0.9914651770455899,0.9914648647038943
