Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9832410850454958,0.9907190043374717,0.9832410850454958,0.9857059321378485,0.9901693504186436,0.9562063390081625,0.955188897287958
