Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9946450297307949,0.995201429621723,0.9946450297307949,0.9948352208533331,0.9952520271864469,0.9853545249827548,0.98531671780269
