Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938739140120294,0.9947377210147798,0.9938739140120294,0.994155639425044,0.9951275992515188,0.9833126986525222,0.9832405893163386
