Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9938739140120294,0.9947266801678837,0.9938739140120294,0.9941512160237908,0.9950959908918527,0.9833090052382462,0.983238690365098
