Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9814161111777507,0.9900097858745683,0.9814161111777507,0.9842654086414634,0.9892418775381372,0.9517365628367831,0.9504868435212941
