Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9968212896481998,0.9968107450172282,0.9968212896481998,0.9968157802807149,0.9956066280099013,0.9912302307124157,0.9912301011143118
