Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9966670665044468,0.9966694508235249,0.9966670665044468,0.9966682484468181,0.9955664999131121,0.9908077923388111,0.9908077897306123
