Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9834038761416797,0.9903618352312115,0.9834038761416797,0.9856761362272048,0.9900770580854011,0.9565450188581095,0.9555870453643484
