Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9826927360899292,0.9904972247440319,0.9826927360899292,0.9852700654174161,0.9899523799838907,0.9548623229408016,0.953774882184091
