Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.982195794848947,0.9902408269094544,0.982195794848947,0.9848570949213576,0.9896111270050356,0.9536349403690064,0.9524907591787282
