Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9834981236184177,0.990383780142957,0.9834981236184177,0.985760229583435,0.9899475767083127,0.9567394777315595,0.9558141044601923
