Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9951676748290693,0.9955536330802307,0.9951676748290693,0.9953037873819739,0.9954339965242276,0.9867583136369218,0.9867342654797141
