Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9813389996058742,0.9901703216718811,0.9813389996058742,0.9842626146510476,0.9893712230450176,0.9515986248949528,0.9503080034440451
