Accuracy,Precision,Recall,F1_score,G-Mean,MCC,Cohen_Kappa
0.9947735490172559,0.9953658325995558,0.9947735490172559,0.9949710161870515,0.9955747675706552,0.9857180590551693,0.985674925116976
